,year,state,district,winning_party,d_eg,r_eg
5209,2000,California,10,democrat,0.20806199744766565,-0.20806199744766565
5210,2000,California,11,republican,-0.15149659407402435,0.15149659407402435
5211,2000,California,12,democrat,-0.018736238920566816,0.018736238920566816
5212,2000,California,13,democrat,0.019271510161292082,-0.019271510161292082
5213,2000,California,14,democrat,0.02768151062702487,-0.02768151062702487
5214,2000,California,15,democrat,0.1894481931577303,-0.1894481931577303
5215,2000,California,16,democrat,0.0061566486797791494,-0.0061566486797791494
5216,2000,California,17,democrat,0.030458421153477678,-0.030458421153477678
5217,2000,California,18,democrat,0.07105108469012023,-0.07105108469012023
5218,2000,California,19,republican,-0.08392853132089033,0.08392853132089033
5219,2000,California,20,democrat,0.21572857887998484,-0.21572857887998484
5220,2000,California,21,republican,-0.015891511803114013,0.015891511803114013
5221,2000,California,22,democrat,0.20600227388560002,-0.20600227388560002
5222,2000,California,23,republican,-0.18312793506881295,0.18312793506881295
5223,2000,California,24,democrat,0.06900154601518832,-0.06900154601518832
5224,2000,California,25,republican,-0.10477021968057887,0.10477021968057887
5225,2000,California,26,democrat,-0.34074019219208757,0.34074019219208757
5226,2000,California,27,democrat,0.20552985994605466,-0.20552985994605466
5227,2000,California,28,republican,-0.1653163514442078,0.1653163514442078
5228,2000,California,29,democrat,-0.03234978022762289,0.03234978022762289
5229,2000,California,30,democrat,-0.10746597277822258,0.10746597277822258
5230,2000,California,31,democrat,-0.29353313140974546,0.29353313140974546
5231,2000,California,32,democrat,-0.10715718392725813,0.10715718392725813
5232,2000,California,33,democrat,-0.11502913191096953,0.11502913191096953
5233,2000,California,34,democrat,0.006078204550498699,-0.006078204550498699
5234,2000,California,35,democrat,-0.12855698489867917,0.12855698489867917
5235,2000,California,36,democrat,0.2406737986730112,-0.2406737986730112
5236,2000,California,37,democrat,-0.10536526153167071,0.10536526153167071
5237,2000,California,38,republican,-0.2450894393799758,0.2450894393799758
5238,2000,California,39,republican,-0.09214891712556673,0.09214891712556673
5239,2000,California,40,republican,0.2992191385129773,-0.2992191385129773
5240,2000,California,41,republican,-0.14208460949464014,0.14208460949464014
5241,2000,California,42,democrat,0.1268051881222085,-0.1268051881222085
5242,2000,California,43,republican,0.236618119916777,-0.236618119916777
5243,2000,California,44,republican,-0.14378642076228446,0.14378642076228446
5244,2000,California,45,republican,-0.10137999407434418,0.10137999407434418
5245,2000,California,46,democrat,0.12402915112738222,-0.12402915112738222
5246,2000,California,47,republican,-0.07239572215730045,0.07239572215730045
5247,2000,California,48,republican,-0.08448894362049579,0.08448894362049579
5248,2000,California,49,democrat,0.2327431517490995,-0.2327431517490995
5249,2000,California,50,democrat,0.0468552827807732,-0.0468552827807732
5250,2000,California,51,republican,-0.0803130332824245,0.0803130332824245
5251,2000,California,52,republican,-0.08297782200459126,0.08297782200459126
5252,2000,Colorado,1,democrat,0.042812714959745,-0.042812714959745
5253,2000,Colorado,2,democrat,0.16807598298930473,-0.16807598298930473
5254,2000,Colorado,3,republican,-0.06608382362662789,0.06608382362662789
5255,2000,Colorado,4,republican,0.29495905036387005,-0.29495905036387005
5256,2000,Colorado,5,republican,0.327043932760709,-0.327043932760709
5257,2000,Colorado,6,republican,-0.191246280626493,0.191246280626493
5258,2000,Connecticut,1,democrat,0.03083715558332505,-0.03083715558332505
5259,2000,Connecticut,2,democrat,0.24716246126604693,-0.24716246126604693
5260,2000,Connecticut,3,democrat,0.02802066863729062,-0.02802066863729062
5261,2000,Connecticut,4,republican,-0.1661241644821482,0.1661241644821482
5262,2000,Connecticut,5,democrat,0.20333174045739583,-0.20333174045739583
5263,2000,Connecticut,6,republican,-0.10138296528319313,0.10138296528319313
5264,2000,Delaware,0,republican,-0.06587284351986102,0.06587284351986102
5265,2000,Florida,1,republican,0.4953194836929054,-0.4953194836929054
5266,2000,Florida,2,democrat,0.02889535087003648,-0.02889535087003648
5267,2000,Florida,3,democrat,0.1741255666057777,-0.1741255666057777
5268,2000,Florida,4,republican,-0.07111933950132877,0.07111933950132877
5269,2000,Florida,5,democrat,0.10727802764096679,-0.10727802764096679
5270,2000,Florida,6,republican,0.49983223353092493,-0.49983223353092493
5271,2000,Florida,7,republican,-0.11788882318154938,0.11788882318154938
5272,2000,Florida,8,republican,-0.24197260262862288,0.24197260262862288
5273,2000,Florida,9,republican,0.31901835712672416,-0.31901835712672416
5274,2000,Florida,10,republican,0.2566893295464503,-0.2566893295464503
5275,2000,Florida,11,democrat,-0.3459557512607325,0.3459557512607325
5276,2000,Florida,12,republican,-0.1798121798520205,0.1798121798520205
5277,2000,Florida,13,republican,-0.11147568644384533,0.11147568644384533
5278,2000,Florida,14,republican,0.3524322330165311,-0.3524322330165311
5279,2000,Florida,15,republican,-0.1520204044148341,0.1520204044148341
5280,2000,Florida,16,republican,-0.13483418803418803,0.13483418803418803
5281,2000,Florida,17,democrat,-0.49998014257630213,0.49998014257630213
5282,2000,Florida,18,republican,0.49980529422697384,-0.49980529422697384
5283,2000,Florida,19,democrat,0.03378944107439643,-0.03378944107439643
5284,2000,Florida,20,democrat,-0.49881492430806873,0.49881492430806873
5285,2000,Florida,21,republican,0.49981865167520517,-0.49981865167520517
5286,2000,Florida,22,republican,-0.24857895335177535,0.24857895335177535
5287,2000,Florida,23,democrat,-0.013455266109080325,0.013455266109080325
5288,2000,Georgia,1,republican,-0.0585976057964927,0.0585976057964927
5289,2000,Georgia,2,democrat,0.21516638935108154,-0.21516638935108154
5290,2000,Georgia,3,republican,-0.11503933149138594,0.11503933149138594
5291,2000,Georgia,4,democrat,0.1427524189057497,-0.1427524189057497
5292,2000,Georgia,5,democrat,-0.021796428049589193,0.021796428049589193
5293,2000,Georgia,6,republican,-0.002476978159476317,0.002476978159476317
5294,2000,Georgia,7,republican,-0.19741320477373744,0.19741320477373744
5295,2000,Georgia,8,republican,-0.16079919555580963,0.16079919555580963
5296,2000,Georgia,9,republican,0.002148597098521338,-0.002148597098521338
5297,2000,Georgia,10,republican,-0.11776105085637367,0.11776105085637367
5298,2000,Georgia,11,republican,0.5000050087151644,-0.5000050087151644
5299,2000,Hawaii,1,democrat,0.04792803796582567,-0.04792803796582567
5300,2000,Hawaii,2,democrat,0.12187960486819843,-0.12187960486819843
5301,2000,Idaho,1,republican,-0.08278879291053126,0.08278879291053126
5302,2000,Idaho,2,republican,-0.026058099226144653,0.026058099226144653
5303,2000,Illinois,1,democrat,-0.12810292273658672,0.12810292273658672
5304,2000,Illinois,2,democrat,-0.1483900031138177,0.1483900031138177
5305,2000,Illinois,3,democrat,-0.0058245845519290605,0.0058245845519290605
5306,2000,Illinois,4,democrat,-0.3863445024414885,0.3863445024414885
5307,2000,Illinois,5,democrat,-0.3727538385035208,0.3727538385035208
5308,2000,Illinois,6,republican,-0.16059516283757796,0.16059516283757796
5309,2000,Illinois,7,democrat,-0.10933140341417705,0.10933140341417705
5310,2000,Illinois,8,republican,-0.1401093706353811,0.1401093706353811
5311,2000,Illinois,9,democrat,-0.014260759256756054,0.014260759256756054
5312,2000,Illinois,10,republican,-0.23808661675915554,0.23808661675915554
5313,2000,Illinois,11,republican,-0.1863474958381055,0.1863474958381055
5314,2000,Illinois,12,democrat,-0.4997380727612042,0.4997380727612042
5315,2000,Illinois,13,republican,-0.08822401358820346,0.08822401358820346
5316,2000,Illinois,14,republican,-0.010132047122698688,0.010132047122698688
5317,2000,Illinois,15,republican,-0.21774391223132253,0.21774391223132253
5318,2000,Illinois,16,republican,-0.08259864047489747,0.08259864047489747
5319,2000,Illinois,17,democrat,0.2010207294890759,-0.2010207294890759
5320,2000,Illinois,18,republican,-0.07937808611590476,0.07937808611590476
5321,2000,Illinois,19,democrat,0.10438398588066834,-0.10438398588066834
5322,2000,Illinois,20,republican,-0.11900205258528003,0.11900205258528003
5323,2000,Indiana,1,democrat,0.02745801049136147,-0.02745801049136147
5324,2000,Indiana,2,republican,-0.18968772641993792,0.18968772641993792
5325,2000,Indiana,3,democrat,0.2293173799294338,-0.2293173799294338
5326,2000,Indiana,4,republican,-0.11560851589602243,0.11560851589602243
5327,2000,Indiana,5,republican,-0.13334447081595502,0.13334447081595502
5328,2000,Indiana,6,republican,-0.030476737000088284,0.030476737000088284
5329,2000,Indiana,7,republican,-0.0851990079412396,0.0851990079412396
5330,2000,Indiana,8,republican,-0.21307975062164403,0.21307975062164403
5331,2000,Indiana,9,democrat,0.19812738176378047,-0.19812738176378047
5332,2000,Indiana,10,democrat,0.1560094957307501,-0.1560094957307501
5333,2000,Iowa,1,republican,-0.12136222330424361,0.12136222330424361
5334,2000,Iowa,2,republican,-0.19144128092743706,0.19144128092743706
5335,2000,Iowa,3,democrat,0.10433823706643741,-0.10433823706643741
5336,2000,Iowa,4,republican,-0.1263699686190571,0.1263699686190571
5337,2000,Iowa,5,republican,-0.052043519149633746,0.052043519149633746
5338,2000,Kansas,1,republican,0.39337623849042763,-0.39337623849042763
5339,2000,Kansas,2,republican,-0.05952079392381894,0.05952079392381894
5340,2000,Kansas,3,democrat,0.23407243043633183,-0.23407243043633183
5341,2000,Kansas,4,republican,-0.18838809809426052,0.18838809809426052
5342,2000,Kentucky,1,republican,-0.17034520733061018,0.17034520733061018
5343,2000,Kentucky,2,republican,-0.06836251695008043,0.06836251695008043
5344,2000,Kentucky,3,republican,-0.20678330263965622,0.20678330263965622
5345,2000,Kentucky,4,democrat,0.19626298159620284,-0.19626298159620284
5346,2000,Kentucky,5,republican,-0.014489230381660159,0.014489230381660159
5347,2000,Kentucky,6,republican,-0.15988836903579354,0.15988836903579354
5348,2000,Louisiana,1,republican,0.0442341925626901,-0.0442341925626901
5349,2000,Louisiana,2,democrat,0.0,0.0
5350,2000,Louisiana,3,republican,0.2797727766905849,-0.2797727766905849
5351,2000,Louisiana,4,republican,-0.02271838911977559,0.02271838911977559
5352,2000,Louisiana,5,republican,-0.029574550675217626,0.029574550675217626
5353,2000,Louisiana,6,republican,-0.05810175868045573,0.05810175868045573
5354,2000,Louisiana,7,democrat,-0.33275834818484545,0.33275834818484545
5355,2000,Maine,1,democrat,0.13364730723634155,-0.13364730723634155
5356,2000,Maine,2,democrat,0.015687175289420492,-0.015687175289420492
5357,2000,Maryland,1,republican,-0.10532292876010005,0.10532292876010005
5358,2000,Maryland,2,republican,-0.06383624132211095,0.06383624132211095
5359,2000,Maryland,3,democrat,-0.008069056108087821,0.008069056108087821
5360,2000,Maryland,4,democrat,-0.12291697184912789,0.12291697184912789
5361,2000,Maryland,5,democrat,0.09882427802251591,-0.09882427802251591
5362,2000,Maryland,6,republican,-0.14302271215091084,0.14302271215091084
5363,2000,Maryland,7,democrat,-0.12114707677919649,0.12114707677919649
5364,2000,Maryland,8,republican,-0.1452279602887486,0.1452279602887486
5365,2000,Massachusetts,1,democrat,0.06527959892016968,-0.06527959892016968
5366,2000,Massachusetts,2,democrat,-0.2747009260754647,0.2747009260754647
5367,2000,Massachusetts,3,democrat,-0.26485623003194886,0.26485623003194886
5368,2000,Massachusetts,4,democrat,-0.0042266418708382,0.0042266418708382
5369,2000,Massachusetts,5,democrat,-0.24350464313252204,0.24350464313252204
5370,2000,Massachusetts,6,democrat,0.04952936530138722,-0.04952936530138722
5371,2000,Massachusetts,7,democrat,-0.2556087368063865,0.2556087368063865
5372,2000,Massachusetts,8,democrat,-0.2104867232627773,0.2104867232627773
5373,2000,Massachusetts,9,democrat,-0.016258775440939392,0.016258775440939392
5374,2000,Massachusetts,10,democrat,0.019398811866907457,-0.019398811866907457
5375,2000,Michigan,1,democrat,0.15991812615936318,-0.15991812615936318
5376,2000,Michigan,2,republican,-0.09410968353884626,0.09410968353884626
5377,2000,Michigan,3,republican,-0.09031339701661098,0.09031339701661098
5378,2000,Michigan,4,republican,-0.05563365556588592,0.05563365556588592
5379,2000,Michigan,5,democrat,-0.001829561187872623,0.001829561187872623
5380,2000,Michigan,6,republican,-0.05642260484145926,0.05642260484145926
5381,2000,Michigan,7,republican,-0.12284759968466039,0.12284759968466039
5382,2000,Michigan,8,republican,-0.24972944177620635,0.24972944177620635
5383,2000,Michigan,9,democrat,0.12398234258172156,-0.12398234258172156
5384,2000,Michigan,10,democrat,0.09393256078421647,-0.09393256078421647
5385,2000,Michigan,11,republican,-0.17370601563163152,0.17370601563163152
5386,2000,Michigan,12,democrat,0.0890375618450946,-0.0890375618450946
5387,2000,Michigan,13,democrat,0.0871047305077145,-0.0871047305077145
5388,2000,Michigan,14,democrat,-0.14903904442113364,0.14903904442113364
5389,2000,Michigan,15,democrat,-0.1477108805613823,0.1477108805613823
5390,2000,Michigan,16,democrat,0.027778249553110815,-0.027778249553110815
5391,2000,Minnesota,1,republican,0.06435080732007867,-0.06435080732007867
5392,2000,Minnesota,2,republican,-0.019010038075458636,0.019010038075458636
5393,2000,Minnesota,3,republican,0.17638317399152742,-0.17638317399152742
5394,2000,Mississippi,1,republican,-0.04380740528128588,0.04380740528128588
5395,2000,Mississippi,2,democrat,0.08068196899144293,-0.08068196899144293
5396,2000,Mississippi,3,republican,-0.012912204142363439,0.012912204142363439
5397,2000,Mississippi,4,democrat,0.15826944140197152,-0.15826944140197152
5398,2000,Mississippi,5,democrat,-0.05339257696957226,0.05339257696957226
5399,2000,Missouri,1,democrat,-0.0183277286775197,0.0183277286775197
5400,2000,Missouri,2,republican,-0.18543960652481697,0.18543960652481697
5401,2000,Missouri,3,democrat,0.15913769599157693,-0.15913769599157693
5402,2000,Missouri,4,democrat,0.07172485725613123,-0.07172485725613123
5403,2000,Missouri,5,democrat,0.048851540254246414,-0.048851540254246414
5404,2000,Missouri,6,republican,-0.22962306140899924,0.22962306140899924
5405,2000,Missouri,7,republican,-0.0003148534152013054,0.0003148534152013054
5406,2000,Missouri,8,republican,-0.048176582673263094,0.048176582673263094
5407,2000,Missouri,9,republican,-0.14519220877199,0.14519220877199
5408,2000,Montana,0,republican,-0.22387709763934122,0.22387709763934122
5409,2000,Nebraska,1,republican,-0.07397165719349973,0.07397165719349973
5410,2000,Nebraska,2,republican,-0.07622414707442107,0.07622414707442107
5411,2000,Nebraska,3,republican,0.08133417082033202,-0.08133417082033202
5412,2000,Nevada,1,democrat,0.2124970008942788,-0.2124970008942788
5413,2000,Nevada,2,republican,-0.07761080863302912,0.07761080863302912
5414,2000,New Hampshire,1,republican,-0.21097243150023356,0.21097243150023356
5415,2000,New Hampshire,2,republican,-0.172210142256947,0.172210142256947
5416,2000,New Jersey,1,democrat,-0.025196710562264357,0.025196710562264357
5417,2000,New Jersey,2,republican,-0.07776801405975395,0.07776801405975395
5418,2000,New Jersey,3,republican,-0.1693565452800794,0.1693565452800794
5419,2000,New Jersey,4,republican,-0.1093357521629919,0.1093357521629919
5420,2000,New Jersey,5,republican,-0.07528191148649656,0.07528191148649656
5421,2000,New Jersey,6,democrat,0.06118836132131216,-0.06118836132131216
5422,2000,New Jersey,7,republican,-0.21996775087450152,0.21996775087450152
5423,2000,New Jersey,8,democrat,0.06644864389502927,-0.06644864389502927
5424,2000,New Jersey,9,democrat,0.06022725623999497,-0.06022725623999497
5425,2000,New Jersey,10,democrat,-0.12698707619454766,0.12698707619454766
5426,2000,New Jersey,11,republican,-0.05794666919857726,0.05794666919857726
5427,2000,New Jersey,12,democrat,0.2489131232038194,-0.2489131232038194
5428,2000,New Jersey,13,democrat,-0.05049543955236836,0.05049543955236836
5429,2000,New Mexico,1,republican,-0.2145536480888059,0.2145536480888059
5430,2000,New Mexico,2,republican,-0.16886926325019036,0.16886926325019036
5431,2000,New Mexico,3,democrat,0.0782202179893443,-0.0782202179893443
5432,2000,New York,1,republican,-0.22454286754489594,0.22454286754489594
5433,2000,New York,2,democrat,0.19572068886256344,-0.19572068886256344
5434,2000,New York,3,republican,-0.19496340163364553,0.19496340163364553
5435,2000,New York,4,democrat,0.1455756637882493,-0.1455756637882493
5436,2000,New York,5,democrat,0.10449744101247609,-0.10449744101247609
5437,2000,New York,6,democrat,-0.16731389005933198,0.16731389005933198
5438,2000,New York,7,democrat,0.07521157432159296,-0.07521157432159296
5439,2000,New York,8,democrat,0.002023268688324356,-0.002023268688324356
